t,omega,F,S,C,tau_R,IC,kappa
2.45,0.7056594564258221,0.29434054357417794,3.7808449427894413,0.9969563108819545,0.52,0.0,-22.289023687682395
2.46,0.28994768506303603,0.710052314936964,3.783400509786422,0.9986597113201426,0.51,1.0,-22.289023687582393
2.47,0.6142139685994413,0.38578603140055867,3.7842278856805898,0.999036904594716,0.52,0.0,-22.473230495021916
2.48,0.17534654686747905,0.8246534531325209,3.7989137680728575,0.9912905482062908,0.49,1.0,-22.473230494921918
2.49,0.050266712407151325,0.9497332875928487,3.7986802803055744,0.999012077897289,0.47000000000000003,1.0,-22.47323049482192
2.5,0.3065799647011939,0.693420035298806,3.803084794184824,0.9988852261215847,0.48,1.0,-22.47323049472192
2.5100000000000002,0.5019217281007554,0.4980782718992446,3.787187588487034,0.9954443429409454,0.47000000000000003,0.0,-22.657437302161444
2.52,0.3097137866477015,0.6902862133522985,3.7805358529829944,0.9986691894034019,0.46,1.0,-22.657437302061446
2.5300000000000002,0.414481543486047,0.5855184565139531,3.7673046611803436,0.999234316022816,0.42,1.0,-22.657437301961444
2.54,0.9794708826338868,0.02052911736611318,3.7656147061529937,0.998918830649441,0.43,0.0,-22.841644109400967
2.5500000000000003,0.5734066173120397,0.4265933826879603,3.765707383089076,0.9971890362776089,0.4,0.0,-23.02585091684049
2.56,0.7952001813704652,0.20479981862953478,3.765486808342977,0.998305919062144,0.39,0.0,-23.210057724280013
2.57,0.1571839899175838,0.8428160100824162,3.7662700218325744,0.9984493170077345,0.38,1.0,-23.210057724180015
2.58,0.880629536203952,0.11937046379604799,3.7669152670879558,0.9990722205002083,0.38,0.0,-23.394264531619537
2.59,0.45804717406140144,0.5419528259385986,3.7689241369020485,0.9990031808146073,0.38,1.0,-23.39426453151954
2.6,0.30408544937748333,0.6959145506225166,3.768495360252183,0.9993897221263527,0.38,1.0,-23.39426453141954
2.61,0.4860185888589778,0.5139814111410221,3.7691452889761816,0.9994601216652562,0.52,1.0,-23.394264531319543
2.62,0.45914730144510696,0.540852698554893,3.7670700814254023,0.9991825094727588,0.49,1.0,-23.39426453121954
2.63,0.31118502331393216,0.6888149766860678,3.7656419372714036,0.9973512455953794,0.5,1.0,-23.394264531119543
2.64,0.5520332757780052,0.4479667242219948,3.764567980072524,0.9994719708127576,0.54,0.0,-23.578471338559066
2.65,0.2337817157930154,0.7662182842069846,3.7651038379624024,0.999191295770976,0.48,1.0,-23.578471338459067
2.66,0.19003306339025017,0.8099669366097498,3.7643546552793574,0.9397965341080816,0.5,1.0,-23.57847133835907
2.67,0.04944783451715814,0.9505521654828418,3.7642336870626125,0.9869626445284001,0.51,1.0,-23.57847133825907
2.68,0.24468540323262736,0.7553145967673727,3.7660643243849483,0.9992730239851323,0.5,1.0,-23.57847133815907
2.69,0.2166824907662918,0.7833175092337081,3.7654901029497125,0.9991063774035508,0.44,1.0,-23.57847133805907
2.7,0.3640703889155624,0.6359296110844376,3.7663771713601464,0.9971811857153187,0.46,1.0,-23.578471337959073
2.71,0.5494097678909171,0.4505902321090829,3.7680307010647884,0.9976529514579093,0.42,0.0,-23.762678145398596
2.72,1.2676738498676954,0.0,3.771062589858659,0.9978051086325135,0.39,0.0,-23.94688495283812
2.73,0.6395165905187135,0.36048340948128654,3.7751418027463806,0.9885055930235273,0.38,0.0,-24.13109176027764
2.74,1.3331240185493736,0.0,3.7767251815524165,0.9987981002059142,0.38,0.0,-24.315298567717164
2.75,0.9610222307363561,0.038977769263643935,3.7571597583870826,0.9994134625173777,0.55,0.0,-24.499505375156687
2.7600000000000002,1.0238502580351259,0.0,3.7549964472394777,0.9993261354843729,0.38,0.0,-24.68371218259621
2.77,0.34468613392268355,0.6553138660773165,3.7498089203259726,0.9991884015872788,0.54,1.0,-24.683712182496212
2.7800000000000002,0.19220529524016505,0.807794704759835,3.752379348164537,0.9984510570705762,0.52,1.0,-24.683712182396214
2.79,0.7533826603618864,0.2466173396381136,3.753240799567471,0.9991256228639135,0.52,0.0,-24.867918989835736
2.8000000000000003,0.6022683270303625,0.3977316729696375,3.7536253959329784,0.9941063581918781,0.49,0.0,-25.05212579727526
2.81,1.2153806052587321,0.0,3.7395106922291474,0.9991738504350652,0.38,0.0,-25.236332604714782
2.82,1.165275686322017,0.0,3.740257107175523,0.9989380799745498,0.41000000000000003,0.0,-25.420539412154305
2.83,1.3229303072629035,0.0,3.7383639170165073,0.9988844403454227,0.39,0.0,-25.604746219593828
2.84,0.8232212077539394,0.17677879224606063,3.731480381236269,0.9991416192983184,0.39,0.0,-25.78895302703335
2.85,0.40273924191628274,0.5972607580837173,3.7295307125641792,0.9993125658518925,0.39,1.0,-25.78895302693335
2.86,0.5604701944639315,0.43952980553606846,3.730032378419075,0.9989006856069124,0.38,0.0,-25.973159834372872
2.87,0.19308132311996043,0.8069186768800396,3.730159642380672,0.9976873040601092,0.38,1.0,-25.973159834272874
2.88,0.07647329988237309,0.9235267001176269,3.7299348397169516,0.9973605974064157,0.54,1.0,-25.973159834172876
2.89,0.14169919375594292,0.8583008062440571,3.728938306437173,0.9990015961497498,0.53,1.0,-25.973159834072877
2.9,0.29533428557080615,0.7046657144291939,3.729056292125048,0.9800703719425328,0.5,1.0,-25.97315983397288
2.91,0.22602593187975478,0.7739740681202452,3.729373477355136,0.9987523646214829,0.48,1.0,-25.973159833872877
2.92,0.5289746521657325,0.4710253478342675,3.732096955009314,0.999028050551403,0.48,0.0,-26.1573666413124
2.93,0.640359700909067,0.359640299090933,3.7325435235781343,0.9993060998949513,0.42,0.0,-26.341573448751923
2.94,0.674855135194575,0.32514486480542504,3.732172114475018,0.9993179718915188,0.44,0.0,-26.525780256191446
2.95,0.6992659975588881,0.3007340024411119,3.7286968054096317,0.998795728855544,0.4,0.0,-26.70998706363097
2.96,0.8249222634584543,0.17507773654154568,3.7308992831472523,0.9968350341751787,0.39,0.0,-26.89419387107049
2.97,0.5653872903546032,0.4346127096453968,3.731132769540499,0.9465064992850011,0.38,0.0,-27.078400678510015
2.98,1.2130142233821737,0.0,3.729267924272206,0.9954812763036988,0.38,0.0,-27.262607485949538
2.99,0.707332184682484,0.29266781531751596,3.7271634102618925,0.9927146597305992,0.52,0.0,-27.44681429338906
3.0,0.604704699869437,0.395295300130563,3.7273398671227604,0.9983103250513868,0.51,0.0,-27.631021100828583
3.0100000000000002,0.6529174468219561,0.34708255317804393,3.72798177409924,0.9987844046756137,0.54,0.0,-27.815227908268106
3.02,0.3029469296108804,0.6970530703891196,3.729335821403706,0.9923632511609931,0.51,1.0,-27.815227908168108
3.0300000000000002,0.23388390736045733,0.7661160926395427,3.7415510215189984,0.9971683794136026,0.5,1.0,-27.81522790806811
3.04,0.3797165277215509,0.6202834722784492,3.742880627164855,0.9977456551592055,0.51,1.0,-27.81522790796811
3.0500000000000003,0.40707674674682487,0.5929232532531752,3.7325195989685582,0.9951972819609036,0.48,1.0,-27.815227907868113
3.06,0.2965437541872194,0.7034562458127807,3.737265635332149,0.9935241572111284,0.47000000000000003,1.0,-27.81522790776811
3.0700000000000003,0.2036363257039101,0.7963636742960899,3.7479719840168264,0.9982708814610108,0.48,1.0,-27.815227907668113
3.08,0.7200863579340563,0.2799136420659437,3.7433706255868615,0.9960082926976455,0.44,0.0,-27.999434715107636
3.09,0.5786021567528475,0.42139784324715246,3.7402179689257884,0.9945128827224147,0.42,0.0,-28.18364152254716
3.1,0.8046082921371062,0.19539170786289384,3.7394943517665316,0.9983813894378772,0.41000000000000003,0.0,-28.367848329986682
3.11,0.7442138150002768,0.25578618499972317,3.7386204992604157,0.9981548251014917,0.39,0.0,-28.552055137426205
3.12,0.4786404456991724,0.5213595543008276,3.7381181312155864,0.9980198192309602,0.38,1.0,-28.552055137326207
3.13,0.6316796435000908,0.36832035649990924,3.7408852456971244,0.9990891475867254,0.38,0.0,-28.73626194476573
3.14,0.6105876100856505,0.38941238991434945,3.7419922670580026,0.9985114522812413,0.38,0.0,-28.920468752205252
3.15,0.526836686447955,0.473163313552045,3.745362187949172,0.9983063864609248,0.38,0.0,-29.104675559644775
3.16,0.300364781169732,0.699635218830268,3.744032270932952,0.9987979019158344,0.53,1.0,-29.104675559544777
3.17,0.31386328266334995,0.68613671733665,3.746655515706987,0.9988815282614797,0.51,1.0,-29.10467555944478
3.18,0.7089949329617781,0.29100506703822193,3.746099794308768,0.9993361870560645,0.51,0.0,-29.2888823668843
3.19,0.5032739488692378,0.4967260511307622,3.7466406950198508,0.9993514425127099,0.49,0.0,-29.473089174323825
3.2,0.07771878500080648,0.9222812149991935,3.7460279631904476,0.966561232806135,0.49,1.0,-29.473089174223823
3.21,0.3097680548443145,0.6902319451556855,3.746132902290677,0.999350319840298,0.53,1.0,-29.473089174123825
3.22,0.07914866781417418,0.9208513321858258,3.744607515583705,0.964179276714675,0.47000000000000003,1.0,-29.473089174023826
3.23,0.07063420279173768,0.9293657972082623,3.744421955752004,0.9993039394693343,0.46,1.0,-29.473089173923828
3.24,0.14910044633025538,0.8508995536697446,3.745478061814042,0.9987625222611134,0.5,1.0,-29.47308917382383
3.25,0.5454531868800705,0.4545468131199295,3.7470409078974485,0.9987179798521508,0.49,0.0,-29.657295981263353
3.2600000000000002,0.5642194612187835,0.4357805387812165,3.750575608895964,0.9988111926216812,0.43,0.0,-29.841502788702876
3.27,0.5278516543053501,0.4721483456946499,3.753978035378588,0.998510722394035,0.42,0.0,-30.0257095961424
3.2800000000000002,1.4286240924473612,0.0,3.7580053083527933,0.9952793697248713,0.39,0.0,-30.20991640358192
3.29,1.4608643834391357,0.0,3.767761347742358,0.9928435618693057,0.38,0.0,-30.394123211021444
3.3000000000000003,0.8112744853932778,0.18872551460672216,3.763329162758484,0.9985928352870145,0.38,0.0,-30.578330018460967
3.31,0.8120983412081684,0.18790165879183163,3.7610481501395987,0.9989663311480267,0.56,0.0,-30.76253682590049
3.3200000000000003,0.2591812946377935,0.7408187053622065,3.7600700247362795,0.9981938217327537,0.55,1.0,-30.76253682580049
3.33,0.06811778859944004,0.9318822114005599,3.7535653759923124,0.9980221898558592,0.52,1.0,-30.76253682570049
3.34,0.23019623534476452,0.7698037646552355,3.7585646869140272,0.9983509081397243,0.51,1.0,-30.762536825600492
3.35,0.9907595389508632,0.009240461049136783,3.760346342889899,0.9960534041671065,0.38,0.0,-30.946743633040015
3.36,1.0627366946778036,0.0,3.7551486834772083,0.9966361653883087,0.45,0.0,-31.130950440479538
3.37,0.8289210273574731,0.17107897264252692,3.7509113598780064,0.9884234872786403,0.44,0.0,-31.31515724791906
3.38,0.8016751875483159,0.1983248124516841,3.7544312837952223,0.9846837934579924,0.43,0.0,-31.499364055358583
3.39,0.7607822673857167,0.23921773261428325,3.7503261446823686,0.9982020277322778,0.42,0.0,-31.683570862798106
3.4,0.5519208315376171,0.44807916846238294,3.741409899309584,0.9986014099825922,0.38,0.0,-31.86777767023763
3.41,0.5134019518768449,0.4865980481231551,3.739338405885772,0.9992323619680905,0.38,0.0,-32.05198447767715
3.42,0.18308886047302936,0.8169111395269706,3.7394474007791105,0.999318970500809,0.38,1.0,-32.05198447757715
3.43,0.3277364969820956,0.6722635030179044,3.7405566606333043,0.994544212453085,0.39,1.0,-32.051984477477156
3.44,0.12825226880443863,0.8717477311955614,3.7405378629188264,0.9989933542599337,0.38,1.0,-32.051984477377154
3.45,0.15800249781990902,0.841997502180091,3.740495357937257,0.9994078904568584,0.38,1.0,-32.05198447727716
3.46,0.1998964942530339,0.8001035057469661,3.741769461257421,0.9993437552813939,0.38,1.0,-32.05198447717716
3.47,0.3773465499218831,0.6226534500781169,3.7415595837786335,0.999450598716998,0.39,1.0,-32.051984477077156
3.48,0.5792244227475424,0.4207755772524576,3.7406745486759165,0.9991279843596315,0.46,0.0,-32.23619128451668
3.49,0.40182807730128617,0.5981719226987139,3.7468055005435863,0.9982484069903318,0.44,1.0,-32.236191284416684
3.5,0.691456963026943,0.30854303697305696,3.746763128975344,0.9950693108559107,0.42,0.0,-32.42039809185621
3.5100000000000002,0.4005374636806733,0.5994625363193267,3.746026008405266,0.997215847643587,0.4,1.0,-32.420398091756205
3.52,1.0155555759490245,0.0,3.7478370165359562,0.9324329412087488,0.39,0.0,-32.60460489919573
3.5300000000000002,1.2353726157561236,0.0,3.7498768901016395,0.9967742186360026,0.38,0.0,-32.78881170663525
3.54,0.865104255256206,0.13489574474379395,3.745230951163312,0.9984964300156498,0.38,0.0,-32.973018514074774
3.5500000000000003,0.922487240885268,0.07751275911473199,3.7451520962184834,0.9961258921736432,0.54,0.0,-33.1572253215143
3.56,0.7357844882764489,0.26421551172355107,3.7447548468538954,0.9979603022144069,0.53,0.0,-33.34143212895382
3.5700000000000003,0.19732155261904616,0.8026784473809538,3.7460500069284426,0.9977602512842829,0.52,1.0,-33.341432128853825
3.58,0.5354768834930883,0.4645231165069117,3.7493152479195153,0.9973297495266626,0.51,0.0,-33.52563893629335
3.59,0.14177231118136494,0.8582276888186351,3.764786378344962,0.9977833880919018,0.5,1.0,-33.525638936193346
3.6,0.2525554563285929,0.7474445436714071,3.7848118138284113,0.998936759690672,0.47000000000000003,1.0,-33.525638936093344
3.61,0.48729666277647204,0.5127033372235279,3.776090100863334,0.9978034948083195,0.48,1.0,-33.52563893599335
3.62,0.6131256448561053,0.3868743551438947,3.804836284680677,0.9904202552617559,0.47000000000000003,0.0,-33.70984574343287
3.63,0.31216908079538874,0.6878309192046113,3.7976453087577475,0.99788881670294,0.46,1.0,-33.70984574333287
3.64,0.3497204903922865,0.6502795096077135,3.785621413705379,0.9988916579617314,0.43,1.0,-33.709845743232876
3.65,0.6928833633223774,0.30711663667762257,3.7838700916162615,0.9816867426456133,0.42,0.0,-33.8940525506724
3.66,0.9914006070068953,0.008599392993104749,3.783921118270031,0.9991355026959259,0.43,0.0,-34.07825935811192
3.67,0.8394994592662063,0.16050054073379372,3.784060995939759,0.9986263676237838,0.4,0.0,-34.262466165551444
3.68,0.38675936464911925,0.6132406353508808,3.783514486645934,0.9988597552305543,0.39,1.0,-34.26246616545144
3.69,0.5539255930914443,0.4460744069085557,3.783688103849954,0.9990745987221952,0.39,0.0,-34.446672972890966
3.7,0.6851365966501678,0.3148634033498322,3.786559285838853,0.9929551870330581,0.38,0.0,-34.63087978033049
3.71,0.6058019905092161,0.3941980094907839,3.78854834359547,0.9967682795308542,0.39,0.0,-34.81508658777001
3.72,0.34840930980287804,0.651590690197122,3.7897818427395182,0.9966794240205303,0.38,1.0,-34.81508658767001
3.73,0.20756623359130935,0.7924337664086907,3.787945364108735,0.9993685844144827,0.48,1.0,-34.815086587570015
3.74,0.14257108966336543,0.8574289103366346,3.787963772479378,0.9995383879406287,0.52,1.0,-34.81508658747001
3.75,0.2326520030176319,0.7673479969823681,3.787434232893663,0.9993697970223105,0.52,1.0,-34.81508658737002
3.7600000000000002,0.18211518561984483,0.8178848143801551,3.782759358430356,0.9991329159803437,0.5,1.0,-34.81508658727002
3.77,0.4658041843443234,0.5341958156556765,3.7811429793846103,0.9977045050359878,0.49,1.0,-34.815086587170015
3.7800000000000002,0.42329622536826333,0.5767037746317367,3.7806202710118644,0.9938736631153056,0.48,1.0,-34.81508658707002
3.79,0.06682873596483638,0.9331712640351636,3.7818598740981466,0.9989708861572484,0.47000000000000003,1.0,-34.81508658697002
3.8000000000000003,0.4248199887638161,0.5751800112361839,3.7839517971699004,0.9996282146676347,0.46,1.0,-34.815086586870024
3.81,0.06152963321018324,0.9384703667898168,3.786228347433851,0.999631005367208,0.4,1.0,-34.81508658677002
3.8200000000000003,0.7126919840212733,0.2873080159787267,3.789235469115282,0.9994432130380673,0.44,0.0,-34.999293394209545
3.83,0.4808315675743868,0.5191684324256132,3.792744405258209,0.9994293165777686,0.38,1.0,-34.99929339410954
3.84,1.4354883906086195,0.0,3.8061961223309955,0.9996003915765002,0.42,0.0,-35.183500201549066
3.85,1.2500072179644095,0.0,3.8125016773085334,0.9995193208254946,0.38,0.0,-35.36770700898859
3.86,0.9899071690557286,0.01009283094427138,3.820450879799075,0.9993719429009431,0.38,0.0,-35.55191381642811
3.87,0.8664486856690551,0.13355131433094491,3.821847465942202,0.9988852848813914,0.55,0.0,-35.736120623867635
3.88,0.505970563490761,0.49402943650923903,3.818945608790198,0.9987710103799444,0.55,0.0,-35.92032743130716
3.89,0.3918005090536852,0.6081994909463149,3.811170701147384,0.9986308376725014,0.53,1.0,-35.92032743120716
3.9,0.3191438349954851,0.6808561650045148,3.8035188069476678,0.9991432073594163,0.52,1.0,-35.92032743110716
3.91,1.2351006453172313,0.0,3.795005730144832,0.9970619128262956,0.49,0.0,-36.104534238546684
3.92,1.3261452425109206,0.0,3.7776167375266407,0.995911067741527,0.38,0.0,-36.28874104598621
3.93,1.083335411180175,0.0,3.7786838745037254,0.9947823783219037,0.38,0.0,-36.47294785342573
3.94,1.2298356874406113,0.0,3.7826837893939436,0.9992575700726019,0.38,0.0,-36.65715466086525
3.95,0.6373096709958351,0.36269032900416487,3.783778184062644,0.9994423247807045,0.39,0.0,-36.841361468304775
3.96,0.3719676528724276,0.6280323471275724,3.783684607601013,0.9990926326260475,0.38,1.0,-36.84136146820478
3.97,0.21605977698977827,0.7839402230102217,3.7820702268728454,0.9955381134214866,0.38,1.0,-36.84136146810478
3.98,0.046566598100476586,0.9534334018995234,3.7811634755018764,0.9940402866584566,0.38,1.0,-36.84136146800478
3.99,0.5080321901096437,0.49196780989035627,3.780230243584817,0.9879246402945062,0.38,0.0,-37.0255682754443
4.0,0.06504611873768408,0.9349538812623159,3.7779256117396582,0.9961739354128499,0.38,1.0,-37.025568275344305
4.01,0.06779373307899413,0.9322062669210058,3.7776589246751664,0.9994317147246178,0.38,1.0,-37.025568275244304
4.0200000000000005,0.2604762970553225,0.7395237029446775,3.7794244551762324,0.9995222000358244,0.5,1.0,-37.02556827514431
4.03,0.15606354323086402,0.843936456769136,3.77835160525087,0.9887532270239445,0.47000000000000003,1.0,-37.02556827504431
4.04,0.4933780049192196,0.5066219950807804,3.780055131494027,0.9870934684557227,0.43,1.0,-37.025568274944305
4.05,0.2138861100296142,0.7861138899703858,3.7807652543795816,0.9988378908774427,0.42,1.0,-37.02556827484431
4.0600000000000005,1.0162041526272132,0.0,3.7805685965173548,0.9992726667231189,0.41000000000000003,0.0,-37.209775082283834
4.07,0.4167356709452055,0.5832643290547945,3.776395478830928,0.9993452819746522,0.39,1.0,-37.20977508218383
4.08,0.6821810940566263,0.3178189059433737,3.7794956302680713,0.9993580422579887,0.39,0.0,-37.393981889623355
