t,omega,F,S,C,tau_R,IC,kappa,kappa_cum,omega_gate,S_gate,C_gate,regime_gate
5.139999999999913,0.2911766545081254,0.7088233454918745,0.9705308720955382,0.5479217793497432,inf,0.9117343950243758,-0.0924065538823217,-1.46728718964197,0.021097408050580684,0.14601280105902772,0.0973372886452861,Stable
5.1449999999999125,0.3604243807263151,0.6395756192736849,0.9579756497129344,0.0589748110608865,inf,0.867981167958373,-0.141585248936651,-1.4679951158866535,0.026114800461617106,0.1441239140171918,0.010476765887728187,Stable
5.149999999999912,0.3604243807263151,0.6395756192736849,0.972180266120126,0.2981178067893535,inf,0.867981167958373,-0.141585248936651,-1.468703042131337,0.026114800461617106,0.14626094632519537,0.05296007587833538,Stable
5.154999999999912,0.3604243807263151,0.6395756192736849,0.9637364052933828,0.3894270612152858,inf,0.867981167958373,-0.141585248936651,-1.4694109683760204,0.026114800461617106,0.14499059851193796,0.06918099570486719,Stable
5.159999999999912,0.3457502425101357,0.6542497574898642,0.9708642656827516,0.1218777803677012,inf,0.8778398655216018,-0.1302910761003851,-1.4700624237565223,0.025051575519149345,0.1460629588983338,0.021651361807841732,Stable
5.164999999999912,0.3457502425101357,0.6542497574898642,0.971519817949622,0.2925035657880998,inf,0.8778398655216018,-0.1302910761003851,-1.4707138791370242,0.025051575519149345,0.14616158432641488,0.051962716369261336,Stable
5.169999999999912,0.3127024647644318,0.6872975352355681,0.9751722463533922,0.4148408634013656,inf,0.8989082915939776,-0.1065742501645544,-1.4712467503878468,0.022657075680404346,0.1467110787497613,0.07369571056416038,Stable
5.174999999999912,0.3127024647644318,0.6872975352355681,0.9620320541821804,0.4741456077873819,inf,0.8989082915939776,-0.1065742501645544,-1.4717796216386696,0.022657075680404346,0.14473418515416667,0.0842310884956368,Stable
5.179999999999912,0.3457502425101357,0.6542497574898642,0.9599760690194936,0.5579052481532715,inf,0.8778398655216018,-0.1302910761003851,-1.4724310770191715,0.025051575519149345,0.14442486974631003,0.09911083337600204,Stable
5.184999999999912,0.3234775722776773,0.6765224277223226,0.9698747673854796,0.7393857470172267,inf,0.8922173781189439,-0.1140454674407329,-1.4730013043563752,0.023437793627658163,0.1459140925179003,0.13135050766377246,Stable
5.189999999999912,0.3127024647644318,0.6872975352355681,0.9645466314983816,0.6019569602612268,inf,0.8989082915939776,-0.1065742501645544,-1.473534175607198,0.022657075680404346,0.14511249406527352,0.10693653839152416,Stable
5.194999999999912,0.3234775722776773,0.6765224277223226,0.9645542452282244,0.4201613197705725,inf,0.8922173781189439,-0.1140454674407329,-1.4741044029444017,0.023437793627658163,0.14511363952293263,0.07464087977781848,Stable
5.199999999999911,0.3234775722776773,0.6765224277223226,0.9669124417561842,0.4689147091132463,inf,0.8922173781189439,-0.1140454674407329,-1.4746746302816056,0.023437793627658163,0.14546842151946163,0.08330182904053203,Stable
5.204999999999911,0.3234775722776773,0.6765224277223226,0.9510959297432332,0.2968425865995015,inf,0.8922173781189439,-0.1140454674407329,-1.4752448576188093,0.023437793627658163,0.1430888854445212,0.052733535374956904,Stable
5.209999999999911,0.2900208427329486,0.7099791572670514,0.9696645630647452,0.3753491079007216,inf,0.9124021665637586,-0.0916744030379688,-1.4757032296339991,0.021013662900435447,0.14588246805076832,0.06668007338901978,Stable
5.214999999999911,0.3506248118746328,0.6493751881253671,0.9629558563657296,0.347331718339859,inf,0.8745981018948967,-0.1339907988269405,-1.4763731836281335,0.025404765850041016,0.14487316779585557,0.0617028360577905,Stable
5.219999999999911,0.2900208427329486,0.7099791572670514,0.9681534486420892,0.5671008890269564,inf,0.9124021665637586,-0.0916744030379688,-1.4768315556433238,0.021013662900435447,0.1456551264422564,0.10074442193505241,Stable
5.224999999999911,0.3812732345477456,0.6187267654522544,0.9674795053848088,0.6583664604469486,inf,0.8534749410070637,-0.1584390857347763,-1.4776237510719974,0.027625418739722754,0.1455537341572919,0.1169575815565361,Stable
5.229999999999911,0.3047997658544968,0.6952002341455032,0.965576900492764,0.6053903338750675,inf,0.9037020321230664,-0.1012555723411749,-1.4781300289337034,0.02208448010647201,0.14526749424717317,0.107546470850997,Stable
5.234999999999911,0.3999946458017922,0.6000053541982078,0.9677179107918108,0.453807111795389,inf,0.8399771716458656,-0.1743805522210479,-1.4790019316948086,0.028981891679411446,0.14558960137415725,0.08061799237572523,Stable
5.239999999999911,0.3047997658544968,0.6952002341455032,0.9713021585682003,0.3569809869802013,inf,0.9037020321230664,-0.1012555723411749,-1.4795082095565146,0.02208448010647201,0.1461288382728148,0.0634170107488852,Stable
5.24499999999991,0.3999946458017922,0.6000053541982078,0.9643390442701366,0.5700385513580823,inf,0.8399771716458656,-0.1743805522210479,-1.48038011231762,0.028981891679411446,0.1450812633300835,0.10126629220384614,Stable
5.24999999999991,0.368870891109201,0.631129108890799,0.9571486508440884,0.6414761919926949,inf,0.862173207261972,-0.1482990804060734,-1.4811216077196503,0.02672679827597567,0.14399949507825363,0.11395705666814934,Stable
5.25499999999991,0.373637488004138,0.626362511995862,0.9598855984084016,0.3920731549336646,inf,0.8588538296097619,-0.1521565232683997,-1.481882390335992,0.027072165386106777,0.1444112587755322,0.06965106934996665,Stable
5.25999999999991,0.373637488004138,0.626362511995862,0.9631043287735824,0.0270463254307999,inf,0.8588538296097619,-0.1521565232683997,-1.4826431729523342,0.027072165386106777,0.1448955049236831,0.004804729588183955,Stable
5.26499999999991,0.373637488004138,0.626362511995862,0.9703004049585868,0.3784287775429735,inf,0.8588538296097619,-0.1521565232683997,-1.483403955568676,0.027072165386106777,0.1459781281257024,0.06722717099345475,Stable
5.26999999999991,0.373637488004138,0.626362511995862,0.9645211973034516,0.7715742868113945,inf,0.8588538296097619,-0.1521565232683997,-1.484164738185018,0.027072165386106777,0.145108667584168,0.13706874210361075,Stable
5.27499999999991,0.373637488004138,0.626362511995862,0.9579668990842696,0.8053429343333809,inf,0.8588538296097619,-0.1521565232683997,-1.48492552080136,0.027072165386106777,0.1441225975172853,0.14306767975290327,Stable
5.27999999999991,0.213237482476378,0.7867625175236219,0.9554802909578736,0.6973096777216399,inf,0.9516496302877924,-0.049558336836339,-1.4851733124855415,0.015450270857333293,0.14374849646794177,0.12387577193243486,Stable
5.2849999999999095,0.213237482476378,0.7867625175236219,0.9605689276790724,0.0708175603766988,inf,0.9516496302877924,-0.049558336836339,-1.4854211041697236,0.015450270857333293,0.14451406315169887,0.012580608355671374,Stable
5.289999999999909,0.4110083739912423,0.5889916260087578,0.9646113165180747,0.7078520754099434,inf,0.8318394699464084,-0.1841157895315675,-1.4863416831173817,0.029779899054568394,0.14512222568863914,0.1257486093436756,Stable
5.294999999999909,0.213237482476378,0.7867625175236219,0.9644734658763774,0.5440732689136389,inf,0.9516496302877924,-0.049558336836339,-1.4865894748015631,0.015450270857333293,0.1451014865664734,0.09665360789870572,Stable
5.299999999999909,0.3843071626338258,0.6156928373661741,0.955930110310575,0.6184189716856253,inf,0.8513170625399701,-0.1609706316239237,-1.4873943279596826,0.02784524412007915,0.14381617013556727,0.10986098421224025,Stable
5.304999999999909,0.3843071626338258,0.6156928373661741,0.9562821416366344,0.5943134798494353,inf,0.8513170625399701,-0.1609706316239237,-1.4881991811178024,0.02784524412007915,0.14386913195415166,0.10557868826193068,Stable
5.309999999999909,0.3843071626338258,0.6156928373661741,0.972101326391703,0.2714500368460731,inf,0.8513170625399701,-0.1609706316239237,-1.489004034275922,0.02784524412007915,0.14624907013331598,0.04822259597093738,Stable
5.314999999999909,0.3693847010495064,0.6306152989504936,0.9569897292374272,0.2746371443854349,inf,0.8618168351418549,-0.1487125075283808,-1.4897475968135638,0.026764026734381368,0.14397558590688714,0.048788779718680696,Stable
5.319999999999909,0.3693847010495064,0.6306152989504936,0.9566944482891824,0.0851343963551974,inf,0.8618168351418549,-0.1487125075283808,-1.4904911593512058,0.026764026734381368,0.1439311619739735,0.015123967734048654,Stable
5.324999999999909,0.3211473582545608,0.6788526417454391,0.9655637480444206,0.2809925950143438,inf,0.8936792821504349,-0.1124083017814067,-1.4910532008601127,0.02326895634166791,0.14526551550968153,0.049917813744433666,Stable
5.329999999999909,0.3693847010495064,0.6306152989504936,0.9648713130004672,0.0986869695007784,inf,0.8618168351418549,-0.1487125075283808,-1.4917967633977545,0.026764026734381368,0.14516134120340649,0.017531557236556333,Stable
5.3349999999999085,0.3211473582545608,0.6788526417454391,0.968863140705804,0.4052586312409377,inf,0.8936792821504349,-0.1124083017814067,-1.4923588049066614,0.02326895634166791,0.14576189700370037,0.07199344477948465,Stable
5.339999999999908,0.3211473582545608,0.6788526417454391,0.9668661479478924,0.6120366177895689,inf,0.8936792821504349,-0.1124083017814067,-1.4929208464155683,0.02326895634166791,0.14546145678622674,0.10872717087093799,Stable
5.344999999999908,0.3211473582545608,0.6788526417454391,0.9709963829090964,0.6282028375271004,inf,0.8936792821504349,-0.1124083017814067,-1.4934828879244757,0.02326895634166791,0.14608283544924153,0.11159906984666897,Stable
5.349999999999908,0.4379886754525133,0.5620113245474867,0.959994877636538,0.6330046749822127,inf,0.811329157174176,-0.2090814290697264,-1.494528295069824,0.03173477565763146,0.14442769943358497,0.11245210737138775,Stable
5.354999999999908,0.2400082431885201,0.7599917568114799,0.9703176871116104,0.7080559049668568,inf,0.9391472500374646,-0.0627829856188824,-1.4948422099979184,0.017389965038937936,0.14598072816207822,0.12578481928670665,Stable
5.359999999999908,0.2458130003006607,0.7541869996993392,0.9637722343540532,0.6629767642048332,inf,0.9362650991751384,-0.0658566063101481,-1.495171493029469,0.017810552773336548,0.14499598886237217,0.11777659347490925,Stable
5.364999999999908,0.2400082431885201,0.7599917568114799,0.9657582577970651,0.0327441045783866,inf,0.9391472500374646,-0.0627829856188824,-1.4954854079575637,0.017389965038937936,0.1452947787867534,0.005816929494133904,Stable
5.369999999999908,0.2458130003006607,0.7541869996993392,0.9613811586135608,0.4075040240220504,inf,0.9362650991751384,-0.0658566063101481,-1.495814690989114,0.017810552773336548,0.1446362603092147,0.07239233464569254,Stable
5.374999999999908,0.2400082431885201,0.7599917568114799,0.972255866474878,0.7171003275961871,inf,0.9391472500374646,-0.0627829856188824,-1.4961286059172083,0.017389965038937936,0.1462723201205849,0.1273915442048982,Stable
5.379999999999908,0.2458130003006607,0.7541869996993392,0.9642812198310436,0.6738703010540171,inf,0.9362650991751384,-0.0658566063101481,-1.4964578889487592,0.017810552773336548,0.14507256385584277,0.11971181010731882,Stable
5.384999999999907,0.4605235357985734,0.5394764642014266,0.9618960506783012,0.614676993397897,inf,0.7936206314666807,-0.2311497134370737,-1.4976136375159446,0.033367554717088695,0.14471372392709372,0.10919622870438425,Stable
5.389999999999907,0.4605235357985734,0.5394764642014266,0.9588217841248052,0.1101967062750861,inf,0.7936206314666807,-0.2311497134370737,-1.4987693860831297,0.033367554717088695,0.14425121182821654,0.01957624064366897,Stable
5.394999999999907,0.3274956510891474,0.6725043489108526,0.9546686725484212,0.6227898889692175,inf,0.8896774403668748,-0.1168962972623725,-1.4993538675694416,0.02372892633679715,0.14362639146256534,0.11063746956710713,Stable
5.399999999999907,0.3854552318247153,0.6145447681752847,0.9756212679803148,0.4667353083053347,inf,0.8504974724950988,-0.1619338271798797,-1.500163536705341,0.027928428275867365,0.14677863240247663,0.08291466252606126,Stable
5.404999999999907,0.3274956510891474,0.6725043489108526,0.9591726784612395,0.2526228941620161,inf,0.8896774403668748,-0.1168962972623725,-1.5007480181916528,0.02372892633679715,0.14430400259089252,0.04487798896520948,Stable
5.409999999999907,0.3137767756800165,0.6862232243199835,0.9669499453920732,0.2947909758135754,inf,0.8982491442536308,-0.1073077945379298,-1.5012845571643425,0.022734915628794337,0.14547406380358005,0.052369070521060296,Stable
5.414999999999907,0.3274956510891474,0.6725043489108526,0.97663586679069,0.6060871347846879,inf,0.8896774403668748,-0.1168962972623725,-1.5018690386506544,0.02372892633679715,0.14693127506281178,0.10767025624121915,Stable
5.419999999999907,0.3854552318247153,0.6145447681752847,0.9600401554510428,0.7602227182920153,inf,0.8504974724950988,-0.1619338271798797,-1.5026787077865538,0.027928428275867365,0.14443451131429041,0.13505215699385503,Stable
5.424999999999907,0.3137767756800165,0.6862232243199835,0.9536439780452424,0.5295698348388089,inf,0.8982491442536308,-0.1073077945379298,-1.5032152467592437,0.022734915628794337,0.14347222994236983,0.09407709971433496,Stable
5.4299999999999065,0.400574072842128,0.5994259271578719,0.9666865988110284,0.5072996888446077,inf,0.8395526060480843,-0.1748861289692636,-1.5040896774040895,0.02902387447066974,0.14543444427878877,0.09012084955143251,Stable
5.434999999999906,0.400574072842128,0.5994259271578719,0.9639561664633416,0.5934775023287061,inf,0.8395526060480843,-0.1748861289692636,-1.504964108048936,0.02902387447066974,0.14502366077189516,0.10543017840467923,Stable
5.439999999999906,0.400574072842128,0.5994259271578719,0.965131606226904,0.6228934658317963,inf,0.8395526060480843,-0.1748861289692636,-1.5058385386937825,0.02902387447066974,0.14520050136222418,0.11065586980478662,Stable
5.444999999999906,0.4521435549235352,0.5478564450764648,0.9623477556132034,0.6035301440822086,inf,0.8002637107312166,-0.2228139547231134,-1.506952608467398,0.032760377344728954,0.14478168127362806,0.10721601158176079,Stable
5.449999999999906,0.4521435549235352,0.5478564450764648,0.959876018971602,0.1522945027470418,inf,0.8002637107312166,-0.2228139547231134,-1.5080666782410137,0.032760377344728954,0.14440981758448934,0.027054836167621797,Stable
5.454999999999906,0.1911191511440406,0.8088808488559593,0.9616381297231752,0.6995493712263182,inf,0.960971481455184,-0.0398105359511624,-1.5082657309207692,0.0138476716987416,0.1446749206677719,0.12427364933274658,Stable
5.459999999999906,0.4521435549235352,0.5478564450764648,0.9625498463672628,0.1767342002332626,inf,0.8002637107312166,-0.2228139547231134,-1.5093798006943848,0.032760377344728954,0.1448120850844874,0.031396503132280415,Stable
5.464999999999906,0.1706599404598573,0.8293400595401427,0.9543906285838584,0.7034219709882349,inf,0.96875517098843,-0.0317433502117922,-1.509538517445444,0.012365285286526776,0.14358456077046616,0.12496160950341309,Stable
5.469999999999906,0.1706599404598573,0.8293400595401427,0.965363601642306,0.6752577072617207,inf,0.96875517098843,-0.0317433502117922,-1.509697234196503,0.012365285286526776,0.14523540421942288,0.11995828024885578,Stable
5.4749999999999055,0.4164886595893051,0.5835113404106949,0.9568052963351534,0.7083696373193886,inf,0.827738127399145,-0.1890584337971348,-1.5106425263654886,0.030176976978591404,0.14394783865490093,0.1258405532576979,Stable
5.479999999999905,0.4164886595893051,0.5835113404106949,0.9679332819555718,0.4988367030520897,inf,0.827738127399145,-0.1890584337971348,-1.5115878185344742,0.030176976978591404,0.14562200317382407,0.08861741580973145,Stable
5.484999999999905,0.3160759334077772,0.6839240665922228,0.9512498749162662,0.4806081417378972,inf,0.8968325299673494,-0.1088861233515118,-1.5121322491512317,0.02290150270919456,0.1431120459297467,0.08537914567501705,Stable
5.489999999999905,0.3160759334077772,0.6839240665922228,0.9563461331281818,0.253583643537653,inf,0.8968325299673494,-0.1088861233515118,-1.5126766797679891,0.02290150270919456,0.14387875923875787,0.04504866431124725,Stable
