t,omega,F,S,C,tau_R,IC,kappa,kappa_cum,omega_gate,S_gate,C_gate,regime_gate
1.3,0.3486258250346252,0.6513741749653748,0.914163077257284,0.6532315340840344,0.6299999999999999,0.8272432651888189,-0.1896564613294208,-0.3217345959142736,0.02525992786114859,0.13753247359032675,0.1160453714046556,Stable
1.31,0.3486258250346252,0.6513741749653748,0.9112942738420254,0.6410332937758151,0.6299999999999999,0.7939247186978826,-0.2307666223574287,-0.324042262137848,0.02525992786114859,0.13710087266510818,0.11387837662073806,Stable
1.32,0.4722328976487352,0.5277671023512648,0.9101026727182796,0.6175333178971849,0.6299999999999999,0.762712238088988,-0.2708744510855196,-0.3267510066487031,0.03421596471541798,0.136921600657565,0.10970364945809427,Stable
1.33,0.239257453069946,0.7607425469300539,0.9106260477068294,0.6632600431788057,0.6299999999999999,0.8866728206204779,-0.1202792140710591,-0.3279537987894138,0.01733556601605384,0.1370003405001394,0.11782691745963829,Stable
1.34,0.189833223849752,0.8101667761502479,0.9147808007155382,0.6685193390671627,0.6299999999999999,0.9587846253336187,-0.0420888014422363,-0.3283746868038361,0.013754498937701346,0.1376254078132483,0.1187612216272213,Stable
1.35,0.1710609295039628,0.8289390704960371,0.9176372045733971,0.4501702545589632,0.6299999999999999,0.9667696467106476,-0.0337950159260079,-0.3287126369630962,0.01239433922803042,0.13805514327064933,0.07997191142781365,Stable
1.36,0.136372188311373,0.863627811688627,0.9188055872214662,0.0318426123493891,0.6299999999999999,0.9770388607438704,-0.023228841913112,-0.3289449253822273,0.009880942235619302,0.13823092214390142,0.0056567810703761386,Stable
1.37,0.1327004568145976,0.8672995431854024,0.9143630529435236,0.391156072315746,0.6299999999999999,0.9783174686803106,-0.0219210412975824,-0.3291641357952031,0.009614904363281985,0.13756255919700972,0.06948815132251052,Stable
1.38,0.1327004568145976,0.8672995431854024,0.9233101464009736,0.1324062998666283,0.6299999999999999,0.9696298323767204,-0.030840886111925,-0.3294725446563223,0.009614904363281985,0.1389086165091676,0.023521733784460024,Stable
1.39,0.1232681448647429,0.8767318551352571,0.9251771109558832,0.2208033113365188,0.6299999999999999,0.9822586407975672,-0.0179006134583318,-0.3296515507909056,0.008931479607260207,0.13918949446161405,0.03922529904707241,Stable
1.4,0.1327004568145976,0.8672995431854024,0.9324337535535958,0.324808061565889,0.6299999999999999,0.9750046508710526,-0.025313027615149,-0.3299046810670571,0.009614904363281985,0.14028122965772227,0.057701550174690294,Stable
1.41,0.1467347040059222,0.8532652959940777,0.9093345836610376,0.4405089916625835,0.6299999999999999,0.9753776980453218,-0.0249304901345363,-0.3301539859684025,0.010631765554225535,0.13680604448317094,0.07825560597936271,Stable
1.42,0.1467347040059222,0.8532652959940777,0.9095725298733892,0.5323593613117217,0.6299999999999999,0.9482054419392087,-0.0531840787529556,-0.330685826755932,0.010631765554225535,0.1368418426158896,0.09457265392245535,Stable
1.43,0.0968045664188566,0.9031954335811434,0.9055775920287082,0.3793679303854852,0.6299999999999999,0.9870419050506442,-0.0130427733271118,-0.3308162544892032,0.00701404253149411,0.1362408189065674,0.06739400975540741,Stable
1.44,0.1247253964204017,0.8752746035795982,0.8959504227225953,0.1587766077157774,0.6299999999999999,0.9697798297924032,-0.0306862025323174,-0.3311231165145263,0.009037065787422941,0.13479244668362106,0.028206370102118166,Stable
1.45,0.1247253964204017,0.8752746035795982,0.8947512128815146,0.2056074765353331,0.6299999999999999,0.9654774498422516,-0.0351325229663479,-0.3314744417441899,0.009037065787422941,0.13461202997253213,0.03652578715688168,Stable
1.46,0.1247253964204017,0.8752746035795982,0.8992434008125865,0.6422224602286041,0.6299999999999999,0.9631500224729264,-0.0375460823586339,-0.3318499025677762,0.009037065787422941,0.13528786312896035,0.11408962983720955,Stable
1.47,0.1247253964204017,0.8752746035795982,0.9001912201503313,0.717806884180593,0.6299999999999999,0.857303330425449,-0.1539634668563429,-0.3333895372363396,0.009037065787422941,0.13543045906318676,0.1275170626726659,Stable
1.48,0.1301522169152758,0.8698477830847241,0.9012875805256564,0.3179324677732551,0.6299999999999999,0.8750673019277491,-0.1334544676658955,-0.3347240819129985,0.00943026986001942,0.13559540245033086,0.05648011367987604,Stable
1.49,0.1735486168499247,0.8264513831500753,0.9029988179425448,0.2284724323355577,0.6299999999999999,0.8608182522026621,-0.1498718744155266,-0.3362228006571537,0.012574586353709791,0.13585285182747164,0.04058770417947103,Stable
1.5,0.1735486168499247,0.8264513831500753,0.9005356498812623,0.4611587278571899,0.6299999999999999,0.8149514563203477,-0.204626718041658,-0.3382690678375703,0.012574586353709791,0.1354822772497352,0.08192399334445122,Stable
1.51,0.2108303517006043,0.7891696482993956,0.9002884040477126,0.6529006720627649,0.6299999999999999,0.8465756799523625,-0.1665556662233017,-0.3399346244998033,0.0152758605142603,0.13544508002320202,0.11598659437975928,Stable
1.52,0.2108303517006043,0.7891696482993956,0.8991787812591018,0.3614481741718735,0.6299999999999999,0.729514112935227,-0.3153765514599812,-0.3430883900144032,0.0152758605142603,0.13527814135474509,0.06421059827450676,Stable
1.53,0.3129799515814168,0.6870200484185832,0.9013941598812936,0.52972221063232,0.6299999999999999,0.6174269802512997,-0.4821944518810943,-0.3479103345332141,0.02267718118170725,0.13561143692249356,0.09410416899165615,Stable
1.54,0.3130841941387444,0.6869158058612557,0.900802476719382,0.5296643391195349,0.6299999999999999,0.6342765274834116,-0.4552702406473997,-0.3524630369396881,0.022684734149069595,0.13552242036640644,0.0940938882246624,Stable
1.55,0.3129799515814168,0.6870200484185832,0.9004475901687956,0.6614181272866506,0.6299999999999999,0.5952455495461453,-0.518781253456269,-0.3576508494742508,0.02267718118170725,0.13546902898979066,0.11749970451499532,Stable
1.56,0.2066403512322727,0.7933596487677272,0.8994626660630242,0.627629600791273,0.6299999999999999,0.7023433843721769,-0.3533328287865684,-0.3611841777621165,0.0149722711012909,0.1353208507796491,0.1114972354029213,Stable
1.57,0.2066403512322727,0.7933596487677272,0.8997146647174513,0.5088892668744897,0.6299999999999999,0.6596620272955687,-0.4160276398152533,-0.365344454160269,0.0149722711012909,0.13535876305060712,0.09040323514249707,Stable
1.58,0.2066403512322727,0.7933596487677272,0.9034709866057,0.1923689291856612,0.6299999999999999,0.7014579615785507,-0.3545942934531746,-0.3688903970948008,0.0149722711012909,0.1359238878666764,0.03417398375503739,Stable
1.59,0.2066403512322727,0.7933596487677272,0.9019289280584036,0.5817440563126901,0.6299999999999999,0.6989716497741895,-0.3581450815270656,-0.3724718479100714,0.0149722711012909,0.13569189082839403,0.1033457534653745,Stable
1.6,0.2066403512322727,0.7933596487677272,0.9098990071755492,0.7335372272350207,0.6299999999999999,0.6126703725732177,-0.4899281996171785,-0.3773711299062432,0.0149722711012909,0.1368909599255406,0.130311528963448,Stable
1.61,0.4424157762955503,0.5575842237044497,0.9034880841030208,0.6438829325402151,0.6299999999999999,0.6142182217863816,-0.4874049876217961,-0.3822451797824611,0.0320555443439961,0.1359264601222807,0.11438460966603585,Stable
1.62,0.4424157762955503,0.5575842237044497,0.9220089905445488,0.7581919704044323,0.6299999999999999,0.5984685850160278,-0.5133812281828645,-0.3873789920642898,0.0320555443439961,0.13871286239492625,0.13469139839518415,Stable
1.63,0.3495417039667582,0.6504582960332417,0.9240729950078056,0.7757035482077095,0.6299999999999999,0.837483324955439,-0.1773539140415643,-0.3891525312047054,0.025326288509425088,0.13902338427706665,0.13780229773796052,Stable
1.64,0.3495417039667582,0.6504582960332417,0.9269292136680144,0.5773113947745669,0.6299999999999999,0.8027271777169906,-0.2197403640843311,-0.3913499348455487,0.025326288509425088,0.13945309187216218,0.10255829935812,Stable
1.65,0.3725938185451475,0.6274061814548524,0.9344387318198883,0.6444434395375687,0.6299999999999999,0.8205555750202357,-0.1977736254446681,-0.3933276710999954,0.02699654558587435,0.14058287126556904,0.11448418269533549,Stable
1.66,0.3725938185451475,0.6274061814548524,0.9440811195265508,0.7286073619877715,0.6299999999999999,0.8048644535705799,-0.2170813839744005,-0.3954984849397395,0.02699654558587435,0.1420335330409199,0.12943574753872833,Stable
1.67,0.3725938185451475,0.6274061814548524,0.9451339005807214,0.7903982754984817,0.6299999999999999,0.8503528863097376,-0.1621038435287735,-0.3971195233750272,0.02699654558587435,0.1421919200794377,0.14041278880762223,Stable
1.68,0.3725938185451475,0.6274061814548524,0.9284707044211152,0.6786543983362134,0.6299999999999999,0.7960507404576395,-0.2280923383138049,-0.3994004467581653,0.02699654558587435,0.13968500348789561,0.12056169612319671,Stable
1.69,0.5251876478036287,0.4748123521963713,0.9284379137573366,0.4146384113814589,0.6299999999999999,0.7021645423872267,-0.3535874973149017,-0.4029363217313144,0.038052838156118776,0.13968007025310158,0.0736597453380256,Stable
1.7,0.3628708966734042,0.6371291033265958,0.9239961793499046,0.6791788518788462,0.6299999999999999,0.8502115216506275,-0.1622700996930345,-0.4045590227282447,0.02629206448481012,0.13901182764378708,0.12065486432308259,Stable
1.71,0.3628708966734042,0.6371291033265958,0.9246636064421072,0.2894698112614836,0.6299999999999999,0.8015414271277784,-0.2212186087956902,-0.4067712088162015,0.02629206448481012,0.1391122395956756,0.05142377550002516,Stable
1.72,0.3628708966734042,0.6371291033265958,0.9265482590351836,0.2121263207078514,0.6299999999999999,0.7435645897187848,-0.2962996308861737,-0.4097342051250633,0.02629206448481012,0.13939577864842523,0.03768384774284176,Stable
1.73,0.3628708966734042,0.6371291033265958,0.9248140700213195,0.5499401741384675,0.6299999999999999,0.6562124249265793,-0.4212707087313313,-0.4139469122123766,0.02629206448481012,0.13913487628791263,0.09769585273883857,Stable
1.74,0.1747593160064186,0.8252406839935813,0.9249140034799233,0.245709757997039,0.6299999999999999,0.7301960213633125,-0.3144422447749421,-0.4170913346601261,0.012662308407437602,0.13914991090930365,0.043649883137525235,Stable
1.75,0.1130853318299448,0.8869146681700552,0.9237270164919776,0.1340460990093593,0.6299999999999999,0.7371020243357115,-0.3050289508724939,-0.4201416241688511,0.008193676770488097,0.13897133308152537,0.023813041063148094,Stable
1.76,0.0984858641237465,0.9015141358762534,0.9235609094281662,0.3203365363132583,0.6299999999999999,0.7309827865501209,-0.313365353640452,-0.4232752777052556,0.007135862132019733,0.1389463428845516,0.05690719200057914,Stable
1.77,0.1130853318299448,0.8869146681700552,0.9233451667310651,0.2186750592515426,0.6299999999999999,0.7217423530245066,-0.3260870416873056,-0.4265361481221286,0.008193676770488097,0.13891388518905992,0.038847219008437864,Stable
1.78,0.0984858641237465,0.9015141358762534,0.9229923517354496,0.520280763893326,0.49,0.6773368668251338,-0.3895865274323885,-0.4304320133964525,0.007135862132019733,0.13886080547027238,0.0924269134761824,Stable
1.79,0.0984858641237465,0.9015141358762534,0.921940529536154,0.5067505947922923,0.49,0.7695702582124633,-0.2619230131569686,-0.4330512435280221,0.007135862132019733,0.13870256268794479,0.09002330401066744,Stable
1.8,0.1576644523367085,0.8423355476632914,0.9232393131326054,0.3947752028120488,0.49,0.7325844229140367,-0.3111766779567771,-0.4361630103075899,0.01142368811001655,0.13889795990439596,0.07013108314789196,Stable
1.81,0.1841778806531424,0.8158221193468576,0.9265180294765876,0.4617845542244569,0.49,0.7762348517840358,-0.2533001476520997,-0.4386960117841109,0.01334473709300092,0.1393912307224887,0.08203517023876046,Stable
1.82,0.1841778806531424,0.8158221193468576,0.9278586773731023,0.6431498163568953,0.49,0.7423656397732294,-0.2979133677438115,-0.441675145461549,0.01334473709300092,0.13959292626894915,0.11425437293474361,Stable
1.83,0.196819271021135,0.8031807289788649,0.9308943511636288,0.4771448869054843,0.49,0.8280185879152273,-0.1887196635988528,-0.4435623420975376,0.014260677869127868,0.1400496322285434,0.08476390487244333,Stable
1.84,0.3200572323669681,0.6799427676330319,0.9310835131948002,0.2362422363048021,0.49,0.7902352404937869,-0.235424592415179,-0.4459165880216894,0.023189970508425556,0.14007809096058324,0.04196799545493224,Stable
1.85,0.355329212263176,0.644670787736824,0.9318041890032452,0.6289640013344053,0.49,0.8170781110539737,-0.2020205692882695,-0.4479367937145721,0.02574562646882265,0.14018651398603457,0.11173428918638187,Stable
1.86,0.3200572323669681,0.6799427676330319,0.9334934523672258,0.7451310091694868,0.49,0.7922879438494435,-0.2328303751534783,-0.4502650974661069,0.023189970508425556,0.1404406574477141,0.132371142837503,Stable
1.87,0.355329212263176,0.644670787736824,0.92591885671735,0.7378420993374948,0.49,0.855201528218183,-0.1564181206080653,-0.4518292786721875,0.02574562646882265,0.1393010873840232,0.13107628151428993,Stable
1.88,0.355329212263176,0.644670787736824,0.9301015377524322,0.629218033668018,0.49,0.8289002811695225,-0.187655407112523,-0.4537058327433128,0.02574562646882265,0.13993035636600845,0.11177941755965339,Stable
1.89,0.331768120653142,0.668231879346858,0.9303546375146604,0.3637600534865569,0.49,0.8772348465922479,-0.1309805270305925,-0.4550156380136187,0.02403849110574316,0.13996843429458639,0.06462129935018486,Stable
1.9,0.3118656592049629,0.6881343407950371,0.9289810012530906,0.5402768145138971,0.49,0.8844845766121422,-0.1227501916368555,-0.4562431399299872,0.022596444348620782,0.13976177576990184,0.09597917481051038,Stable
1.91,0.1610423578250286,0.8389576421749714,0.9374406221148136,0.5354537131272973,0.49,0.9321855325232288,-0.0702234041497856,-0.4569453739714851,0.011668436613511001,0.14103449462247222,0.095122359787771,Stable
1.92,0.1610423578250286,0.8389576421749714,0.9386847770412292,0.077720322362905,0.49,0.941843472977548,-0.0599161721625184,-0.4575445356931102,0.011668436613511001,0.14122167315638645,0.013806871229723301,Stable
1.93,0.2004424798534725,0.7995575201465275,0.9493726595780542,0.0899912976171904,0.49,0.9354546265673298,-0.066722625552939,-0.4582117619486396,0.014523199997893376,0.14282962578464456,0.015986787242010757,Stable
1.94,0.1610423578250286,0.8389576421749714,0.9308151366345386,0.5805397648613556,0.49,0.9676662476647084,-0.032868026293937,-0.4585404422115791,0.011668436613511001,0.14003771469391407,0.10313181332094237,Stable
1.95,0.1610423578250286,0.8389576421749714,0.9407372534073916,0.402568457036424,0.49,0.9473729117461266,-0.0540624705495378,-0.4590810669170744,0.011668436613511001,0.14153046067870784,0.07151554031771712,Stable
1.96,0.1848117977983872,0.8151882022016128,0.931252272097954,0.0683313425796771,0.49,0.948961942977144,-0.0523865728754349,-0.4596049326458288,0.013390668002901925,0.14010348011703525,0.01213893637170507,Stable
1.97,0.1848117977983872,0.8151882022016128,0.930410890289552,0.154994797806931,0.49,0.9273644103955774,-0.0754086726565902,-0.4603590193723947,0.013390668002901925,0.13997689731772703,0.027534538580589955,Stable
1.98,0.1848117977983872,0.8151882022016128,0.9334086420446688,0.4875052272684376,0.49,0.9188965536461916,-0.0845817161207801,-0.4612048365336025,0.013390668002901925,0.14042789804653344,0.08660440013724004,Stable
1.99,0.1941822898346932,0.8058177101653068,0.9285007295131636,0.5139809687231967,0.49,0.9563126757576708,-0.0446703422564315,-0.4616515399561668,0.014069613553872078,0.13968952065259185,0.0913077665395361,Stable
2.0,0.227161271168866,0.772838728831134,0.9246333541412524,0.1279405940415134,0.49,0.9194845579512128,-0.0839420181659148,-0.462490960137826,0.016459128700527185,0.13910768824824987,0.022728409420861975,Stable
2.01,0.227161271168866,0.772838728831134,0.9253255721946702,0.0782875326393864,0.49,0.9188471448869342,-0.0846354872301802,-0.4633373150101278,0.016459128700527185,0.13921182990909672,0.013907635084136909,Stable
2.02,0.227161271168866,0.772838728831134,0.9262479901095444,0.4061341203762399,0.49,0.8755838887055639,-0.1328643023723512,-0.4646659580338513,0.016459128700527185,0.13935060429265342,0.07214897380183864,Stable
2.03,0.1402717868935936,0.8597282131064063,0.9263798691979844,0.122290182443456,0.49,0.8637736993027868,-0.1464444550118159,-0.4661304025839695,0.01016349037692394,0.13937044501658905,0.021724624272300253,Stable
2.04,0.1402717868935936,0.8597282131064063,0.928420418753408,0.1385144227081082,0.49,0.9089224136119456,-0.0954955310076577,-0.4670853578940461,0.01016349037692394,0.13967743819408976,0.024606830487145553,Stable
